"churn","levels","n","N","churn_perc","varname"
1,0,14925,63959,0.233352616519958,"retcall"
1,1,857,2138,0.400841908325538,"retcall"
1,0,8343,33827,0.24663730156384,"age2"
1,18,58,224,0.258928571428571,"age2"
1,20,116,458,0.253275109170306,"age2"
1,22,154,588,0.261904761904762,"age2"
1,24,212,849,0.249705535924617,"age2"
1,26,250,971,0.257466529351184,"age2"
1,28,275,1117,0.246195165622202,"age2"
1,30,367,1443,0.254331254331254,"age2"
1,32,337,1434,0.235006973500697,"age2"
1,34,332,1445,0.229757785467128,"age2"
1,36,346,1510,0.229139072847682,"age2"
1,38,368,1590,0.231446540880503,"age2"
1,40,379,1624,0.233374384236453,"age2"
1,42,395,1715,0.230320699708455,"age2"
1,44,429,1811,0.236885698509111,"age2"
1,46,427,1911,0.223443223443223,"age2"
1,48,430,1850,0.232432432432432,"age2"
1,50,392,1722,0.227642276422764,"age2"
1,52,384,1709,0.22469280280866,"age2"
1,54,319,1390,0.229496402877698,"age2"
1,56,228,983,0.231943031536114,"age2"
1,58,169,798,0.211779448621554,"age2"
1,60,133,673,0.197622585438336,"age2"
1,62,117,584,0.200342465753425,"age2"
1,64,94,483,0.194616977225673,"age2"
1,66,82,401,0.204488778054863,"age2"
1,68,70,352,0.198863636363636,"age2"
1,70,65,307,0.211726384364821,"age2"
1,72,42,245,0.171428571428571,"age2"
1,74,63,223,0.282511210762332,"age2"
1,76,39,167,0.233532934131737,"age2"
1,78,30,138,0.217391304347826,"age2"
1,80,30,135,0.222222222222222,"age2"
1,82,18,72,0.25,"age2"
1,84,11,44,0.25,"age2"
1,86,8,42,0.19047619047619,"age2"
1,88,4,29,0.137931034482759,"age2"
1,90,5,32,0.15625,"age2"
1,92,4,10,0.4,"age2"
1,94,4,14,0.285714285714286,"age2"
1,96,2,13,0.153846153846154,"age2"
1,98,2,14,0.142857142857143,"age2"
1,99,2,2,1,"age2"
1,NA,247,1148,0.215156794425087,"age2"
1,1,10281,41006,0.250719406916061,"models"
1,2,3827,16994,0.225197128398258,"models"
1,3,1109,5388,0.205827765404603,"models"
1,4,383,1747,0.219232970807098,"models"
1,5,113,587,0.192504258943782,"models"
1,6,43,235,0.182978723404255,"models"
1,7,13,80,0.1625,"models"
1,8,8,31,0.258064516129032,"models"
1,9,2,18,0.111111111111111,"models"
1,10,2,7,0.285714285714286,"models"
1,14,1,1,1,"models"
1,0,12,60,0.2,"actvsubs"
1,1,10866,46979,0.231294833861938,"actvsubs"
1,2,4108,15743,0.26094137076796,"actvsubs"
1,3,610,2527,0.241392956074397,"actvsubs"
1,4,146,583,0.250428816466552,"actvsubs"
1,5,37,187,0.197860962566845,"actvsubs"
1,6,1,11,0.0909090909090909,"actvsubs"
1,8,2,3,0.666666666666667,"actvsubs"
1,1,9329,41678,0.223835116848217,"uniqsubs"
1,2,4689,17815,0.263205164187482,"uniqsubs"
1,3,1093,4192,0.260734732824427,"uniqsubs"
1,4,431,1583,0.272267845862287,"uniqsubs"
1,5,152,540,0.281481481481481,"uniqsubs"
1,6,48,182,0.263736263736264,"uniqsubs"
1,7,23,66,0.348484848484849,"uniqsubs"
1,8,8,20,0.4,"uniqsubs"
1,9,6,12,0.5,"uniqsubs"
1,10,1,3,0.333333333333333,"uniqsubs"
1,12,1,4,0.25,"uniqsubs"
1,13,1,1,1,"uniqsubs"
1,0,14663,61154,0.23977172384472,"forgntvl"
1,1,872,3795,0.229776021080369,"forgntvl"
1,NA,247,1148,0.215156794425087,"forgntvl"
1,0,15318,64074,0.239067328401536,"mtrcycle"
1,1,217,875,0.248,"mtrcycle"
1,NA,247,1148,0.215156794425087,"mtrcycle"
1,0,12613,52595,0.239813670500998,"truck"
1,1,2922,12354,0.236522583778533,"truck"
1,NA,247,1148,0.215156794425087,"truck"
